#LineFullDataSet,Timestamp,AirHumidity,AirPressure,AirTemperature,GasCHRatio,GasCO2Concentration,GasEthaneConcentration,GasHexaneConcentration,GasHhvEnergy,GasIbutaneConcentration,GasIpentaneConcentration,GasLhvEnergy,GasMethaneConcentration,GasN2Concentration,GasNbutaneConcentration,GasNeopentaneConcentration,GasNpentaneConcentration,GasPropaneConcentration,GasRelativeDensity,GasWobbeInf,GasWobbeSup,GrossPower,GrossEfficiency
2624,2015-05-21 08:00:00,72.66552954,1001.902184,32.96862851,3.160291455,1.01029547,4.45327675,0.129904608,41.37646988,0.330877954,0.117684245,37.40666498,86.55881478,4.725836725,0.433134741,0.0,0.10708760099999999,1.897863752,0.644119448,46.44729382,51.37673369,675.6874508999999,57.60900007
2625,2015-05-21 09:00:00,72.63304782,1001.9097029999999,32.99145734,3.160583222,1.01602736,4.46484925,0.130335074,41.38587885,0.331992787,0.117690565,37.41526611,86.52973121,4.7336630369999995,0.434233727,0.0,0.10712763900000001,1.9031366330000001,0.644279453,46.43885726,51.36714477,676.5294660000001,57.61800598
2626,2015-05-21 10:00:00,72.6005661,1001.917222,33.01428617,3.160874988,1.02175925,4.47642175,0.13076554,41.39528782,0.33310762,0.117696884,37.42386723,86.50064764,4.741489349,0.435332714,0.0,0.10716767699999999,1.9084095140000001,0.644439458,46.43042071,51.35755585,677.3714811000001,57.62696957
2627,2015-05-21 11:00:00,72.56808437,1001.924741,33.037115,3.161166754,1.02749114,4.48799425,0.131196006,41.40469679,0.33422245300000003,0.117703204,37.43246835,86.47156408,4.749315661,0.436431701,0.0,0.107207715,1.913682394,0.6445994629999999,46.42198415,51.34796692,678.2134962,57.63589098
2628,2015-05-21 12:00:00,72.53560265,1001.9322589999999,33.05994383,3.16145852,1.03322303,4.49956675,0.131626472,41.41410576,0.335337286,0.11770952300000001,37.44106947,86.44248051,4.757141971999999,0.43753068700000003,0.0,0.107247753,1.918955275,0.644759468,46.4135476,51.338378000000006,679.0555113,57.64477033
2629,2015-05-21 13:00:00,72.50312093,1001.9397779999999,33.08277266,3.161750286,1.03895492,4.51113925,0.13205693699999999,41.42351474,0.336452119,0.117715843,37.44967059,86.41339694,4.764968284,0.43862967399999997,0.0,0.107287791,1.9242281559999999,0.644919473,46.40511105,51.32878908,679.8975264999999,57.65360775
2630,2015-05-21 14:00:00,72.47063921,1001.947297,33.10560149,3.162042052,1.04468681,4.52271175,0.132487403,41.43292371,0.33756695200000003,0.11772216199999999,37.45827171,86.38431338,4.772794596000001,0.43972866,0.0,0.107327829,1.9295010369999999,0.645079478,46.39667449,51.31920015,680.7395416,57.66240336
2631,2015-05-21 15:00:00,72.43815749,1001.954816,33.12843032,3.162333818,1.0504187,4.53428425,0.132917869,41.44233268,0.338681785,0.117728482,37.46687283,86.35522981,4.780620908,0.44082764700000004,0.0,0.10736786699999999,1.9347739169999998,0.645239483,46.38823794,51.30961123,681.5815567000001,57.67115729
2632,2015-05-21 16:00:00,72.40567577,1001.9623349999999,33.15125916,3.162625585,1.05615059,4.54585675,0.133348335,41.45174165,0.339796618,0.117734801,37.47547396,86.32614624,4.78844722,0.441926634,0.0,0.107407905,1.940046798,0.645399488,46.37980138,51.30002231,682.4235718,57.67986967
2633,2015-05-21 17:00:00,72.37319405,1001.9698539999999,33.17408799,3.1629173510000004,1.06188248,4.55742925,0.133778801,41.46115062,0.34091145100000003,0.11774112099999999,37.48407508,86.29706268,4.796273532,0.44302562,0.0,0.107447943,1.945319679,0.6455594929999999,46.37136483,51.29043338,683.2655869,57.68854061
2634,2015-05-21 18:00:00,72.14988000000001,1001.9773730000001,33.109809999999996,3.163209117,1.06761437,4.56900175,0.134209267,41.4705596,0.34202628399999996,0.11774744,37.492676200000005,86.40905889,4.804099844,0.444124607,0.0,0.107487981,1.95059256,0.645719498,46.36292828,51.28084446,677.3343967000001,57.17516792
2635,2015-05-21 19:00:00,73.04137913,1002.475851,32.70177974,3.163328587,1.0692089790000001,4.574380253999999,0.134007262,41.46549886,0.34282841399999997,0.11770149199999999,37.48818505,86.44158134,4.806670723,0.445010635,0.0,0.10743474300000001,1.95419298,0.645780386,46.3599027,51.27739222,740.7144412,57.20782416
2636,2015-05-21 20:00:00,70.37124874,1002.5820640000001,32.97937871,3.163275762,1.068734948,4.573564762,0.133172786,41.45010262,0.34331784200000004,0.11760327599999999,37.47434228,86.44749535,4.803986168,0.44568370399999996,0.0,0.107288229,1.956120941,0.645742157,46.3622881,51.28007667,743.1568601,57.65379173
2637,2015-05-21 21:00:00,67.70111834,1002.688277,33.25697768,3.163222937,1.0682609159999998,4.57274927,0.13233831,41.43470639,0.34380726899999997,0.11750506,37.4604995,86.45340936,4.801301614,0.446356773,0.0,0.107141714,1.958048901,0.645703929,46.36467349,51.28276111,744.0211652,57.67756914
2638,2015-05-21 22:00:00,65.03098795,1002.7944890000001,33.53457665,3.1631701110000003,1.067786885,4.571933778,0.13150383300000001,41.41931015,0.34429669700000004,0.11740684400000001,37.44665673,86.45932337,4.798617059,0.447029843,0.0,0.1069952,1.959976861,0.6456656999999999,46.36705889,51.28544556,744.8854704,57.7013586
2639,2015-05-21 23:00:00,62.36085755,1002.9007019999999,33.81217562,3.1631172860000003,1.067312853,4.571118286,0.13066935699999999,41.40391391,0.344786125,0.117308629,37.43281396,86.46523738,4.795932505,0.447702912,0.0,0.106848686,1.961904822,0.6456274710000001,46.36944429,51.288129999999995,745.7497754999999,57.72516014
2640,2015-05-22 00:00:00,59.69072715,1003.006915,34.08977459,3.16306446,1.066838822,4.570302794,0.12983488099999999,41.38851767,0.34527555200000004,0.11721041300000001,37.41897119,86.47115139,4.79324795,0.44837598100000003,0.0,0.106702171,1.9638327819999999,0.645589243,46.37182968,51.29081444,746.6140806,57.74897379
2641,2015-05-22 01:00:00,57.02059676,1003.113128,34.36737356,3.163011635,1.066364791,4.569487302,0.129000405,41.37312144,0.34576498,0.11711219699999999,37.40512842,86.47706540000001,4.7905633960000005,0.44904905,0.0,0.106555657,1.9657607430000001,0.645551014,46.37421508,51.29349889,747.4783858,57.77279959
2642,2015-05-22 02:00:00,54.35046636,1003.21934,34.64497253,3.16295881,1.065890759,4.56867181,0.128165929,41.357725200000004,0.34625440799999996,0.117013981,37.39128564,86.48297941,4.787878842,0.44972212,0.0,0.10640914300000001,1.967688703,0.6455127860000001,46.37660048,51.29618333,748.3426909,57.79663757
2643,2015-05-22 03:00:00,51.68033597,1003.3255529999999,34.92257149,3.1629059839999996,1.065416728,4.5678563169999995,0.12733145199999998,41.34232896,0.346743836,0.116915765,37.37744287,86.48889342,4.7851942869999995,0.450395189,0.0,0.106262629,1.969616663,0.645474557,46.37898587,51.29886778,749.2069961,57.82048776
2644,2015-05-22 04:00:00,49.01020557,1003.431766,35.20017046,3.162853159,1.064942696,4.567040825,0.12649697599999998,41.32693272,0.34723326299999996,0.116817549,37.3636001,86.49480743,4.782509733,0.45106825799999994,0.0,0.106116114,1.971544624,0.645436329,46.38137127,51.30155222,750.0713012,57.84435019
2645,2015-05-22 05:00:00,46.34007517,1003.537979,35.47776943,3.1628003330000003,1.064468665,4.566225333,0.1256625,41.31153649,0.34772269100000003,0.11671933300000001,37.34975733,86.50072144,4.779825178,0.451741328,0.0,0.10596960000000001,1.973472584,0.6453981,46.38375667,51.30423667,750.9356062999999,57.86822489
2646,2015-05-22 06:00:00,43.66994478,1003.644191,35.7553684,3.1627475080000003,1.0639946340000002,4.565409841,0.12482802400000001,41.29614025,0.348212119,0.116621117,37.33591455,86.50663545,4.777140623999999,0.452414397,0.0,0.105823086,1.975400545,0.645359871,46.38614206,51.30692111,751.7999115,57.892111899999996
2647,2015-05-22 07:00:00,40.99981438,1003.7504039999999,36.03296737,3.1626946830000002,1.063520602,4.564594349,0.12399354800000001,41.28074401,0.34870154700000006,0.116522902,37.32207178,86.51254947,4.774456069,0.453087466,0.0,0.105676571,1.977328505,0.645321643,46.38852746,51.30960556,752.6642166,57.91601125
2648,2015-05-22 08:00:00,38.32968399,1003.856617,36.31056634,3.1626418569999997,1.0630465709999999,4.563778857,0.123159071,41.26534777,0.349190974,0.116424686,37.30822901,86.51846348,4.771771515,0.453760536,0.0,0.105530057,1.979256465,0.645283414,46.39091286,51.312290000000004,753.5285217999999,57.93992296
2649,2015-05-22 09:00:00,35.65955359,1003.96283,36.58816531,3.162589032,1.062572539,4.562963365,0.122324595,41.24995153,0.34968040200000006,0.11632647,37.29438624,86.52437749,4.76908696,0.454433605,0.0,0.10538354300000001,1.981184426,0.645245186,46.39329825,51.31497444,754.3928268999999,57.96384707
2650,2015-05-22 10:00:00,32.98942319,1004.069043,36.86576428,3.1625362060000004,1.062098508,4.562147873,0.12149011900000001,41.2345553,0.35016983,0.116228254,37.28054347,86.5302915,4.766402406,0.455106674,0.0,0.10523702900000001,1.983112386,0.6452069570000001,46.39568365,51.31765889,755.2571320000001,57.98778361
2651,2015-05-22 11:00:00,30.319292800000003,1003.9010000000001,37.721354999999996,3.163371769,1.106078615,4.596211154,0.114318269,41.21915906,0.35065925700000006,0.11615330000000001,37.26670069,86.38849,4.763717851,0.455779744,0.0,0.104933792,1.985040347,0.6459428770000001,46.36234308,51.28003846,751.2360256000001,58.12139553
2652,2015-05-22 12:00:00,34.928385,1003.367,37.20704,3.1632511539999997,1.118972769,4.590769,0.112123557,41.20373462,0.3485704,0.116447146,37.25240538,86.40371571,4.7697288460000005,0.456333946,0.0,0.105248285,1.971736231,0.646062877,46.34222615,51.25789385,705.7150008,58.02174812
2653,2015-05-22 13:00:00,47.697845,1002.711333,35.95160667,3.1619035,1.110514692,4.559890769,0.114363769,41.17023667,0.34519240000000007,0.116116192,37.22114333,86.45014154,4.779156077,0.452264015,0.0,0.105155115,1.9508160769999998,0.6455893079999999,46.32805769,51.24330154,759.73475,58.34546329
2654,2015-05-22 14:00:00,65.95715,1002.044,34.43793,3.160918154,1.113033143,4.559138,0.114537069,41.16993077,0.34256615700000004,0.11439834300000001,37.22084308,86.47797455,4.776075727,0.445214114,0.0,0.10416866400000001,1.946471286,0.645413,46.30034429,51.21335,753.1691489,57.821721700000005
2655,2015-05-22 15:00:00,67.6396125,1001.846,34.2431675,3.161221143,1.1262732309999999,4.586438308,0.1114389,41.10926769,0.340744315,0.11290668599999999,37.16422385,86.53500143,4.792455231,0.440369908,0.0,0.10281939300000001,1.9455613999999999,0.645501369,46.28944846,51.20134077,742.1710614,57.85589797
2656,2015-05-22 16:00:00,68.03265,1001.49125,34.532340000000005,3.162014,1.1376819999999999,4.6141898569999995,0.110791308,41.12721,0.34039579299999995,0.113367908,37.180745,86.43422,4.751176615,0.44071245,0.0,0.10161510800000001,1.9547428569999998,0.645509636,46.32868929,51.24436571,663.5137739,58.31769843
2657,2015-05-22 17:00:00,70.17053375,1001.357,34.21441,3.163433429,1.138658154,4.655890308,0.113485571,41.22567692,0.343826546,0.113156971,37.27219231,86.37629429,4.709898,0.444658569,0.0,0.101128057,1.9934750769999998,0.6461249689999999,46.36424385,51.28200385,706.5391766,58.09837234
2658,2015-05-22 18:00:00,73.01432,1001.694667,33.044709999999995,3.1646265710000003,1.143904,4.705478,0.113680829,41.25105923,0.3436843,0.11230822900000001,37.29560231,86.33602571,4.685764154,0.44414220000000004,0.0,0.100556343,2.016911308,0.646529,46.39669,51.31673,499.4468186000001,55.00992819
2659,2015-05-22 19:00:00,77.34013,1002.405143,32.15459333,3.166281231,1.1443544620000001,4.730782308,0.11504100699999999,41.272529999999996,0.348899869,0.114621962,37.31552333,86.32267231,4.6603111539999995,0.45374949200000003,0.0,0.102847723,2.032141154,0.6470812770000001,46.43307769,51.35540692,558.9129631,56.06931472
2660,2015-05-22 20:00:00,80.393695,1002.8430000000001,31.580734000000003,3.166720923,1.132205692,4.769449077,0.116316671,41.31437923,0.347210654,0.11411219199999999,37.35429462,86.335,4.645313286,0.44920257700000005,0.0,0.10194646199999999,2.0293565,0.646864231,46.44861615,51.37273538,713.4473191000001,57.67890076
2661,2015-05-22 21:00:00,82.27358000000001,1003.172,31.25217,3.164773462,1.1200292859999998,4.731559571,0.11574174599999999,41.305485,0.34154821399999996,0.113144577,37.34564,86.39075308,4.638955615,0.442264586,0.0,0.10128729199999999,2.0070185,0.646034114,46.43541143,51.35989286,726.0582306,57.76927729999999
2662,2015-05-22 22:00:00,81.38383,1003.59075,30.9189,3.162864714,1.114696692,4.695167768999999,0.11409586199999999,41.26062462,0.337043915,0.1124151,37.30360308,86.47149399999999,4.631396154,0.437249131,0.0,0.100792514,1.970929231,0.6453431079999999,46.42364462,51.34840077,743.704749,57.84801931
2663,2015-05-22 23:00:00,80.16855,1003.6080000000001,30.54471,3.1614205,1.110447154,4.666005308,0.11339463300000001,41.22790308,0.333763662,0.11163585,37.27305538,86.539585,4.631368857,0.433350554,0.0,0.100161035,1.961173857,0.6448359539999999,46.41227154,51.33696615,744.2848154,57.90148824
2664,2015-05-23 00:00:00,79.05816,1003.078,30.268015000000002,3.161926846,1.1103422859999998,4.6643512860000005,0.11337509999999999,41.21253,0.335757986,0.112452438,37.25882231,86.5392375,4.644009385,0.43652087100000003,0.0,0.10103463,1.970449615,0.645049643,46.41292,51.33723714,719.0422386,58.13591318
2665,2015-05-23 01:00:00,76.81206999999999,1002.4382,30.59317,3.1635815710000004,1.115442286,4.677307571,0.1146024,41.22189,0.3419103,0.115032093,37.26785,86.46704308,4.659393286,0.446409214,0.0,0.10343687900000001,1.9658835,0.645749786,46.42020857,51.34382571,719.5502081000001,58.02271051
2666,2015-05-23 02:00:00,69.83145,1002.153,30.295140000000004,3.1647265,1.1177270000000001,4.680861778,0.113952,41.28733615,0.34690015700000004,0.11800112900000001,37.32905923,86.39532667,4.673757692,0.45621809999999996,0.0,0.10604619300000001,1.970123071,0.646172329,46.41593286,51.33831286,747.6229286,58.257556799999996
2667,2015-05-23 03:00:00,64.76418000000001,1001.827,30.509990000000002,3.1671796430000003,1.111241,4.724623231,0.119482286,41.30775,0.3550263,0.12174120699999999,37.34868,86.28093333,4.714866000000001,0.4688157,0.0,0.1093133,1.998345571,0.6471223,46.42915,51.35075,712.2498767000001,58.27511278
2668,2015-05-23 04:00:00,32.54051,1001.959,31.816409999999998,3.167907357,1.102258538,4.687225692,0.12453499999999999,41.31209308,0.356662915,0.122304096,37.35295077,86.29414923,4.733778923,0.472098715,0.0,0.11114089999999999,1.999576143,0.647460885,46.43708846,51.358670000000004,740.9761428999999,58.45986541
2669,2015-05-23 05:00:00,56.47063000000001,1002.221875,30.768665999999996,3.167574538,1.102990286,4.655171154,0.126970477,41.30169692,0.35552707100000003,0.122866985,37.34332538,86.328785,4.743609714,0.46929434299999995,0.0,0.11070250000000001,1.999049857,0.647296914,46.42316714,51.34378857,693.5639907999999,57.64762886
2670,2015-05-23 06:00:00,66.478585,1002.6360000000001,29.69256333,3.167377615,1.102609615,4.690227462,0.12733039999999998,41.29702,0.354753015,0.12313764599999999,37.33891615,86.30928308,4.742398077,0.468153885,0.0,0.110466715,1.995638429,0.647159069,46.41963308,51.34020077,579.6784964,56.86034723
2671,2015-05-23 07:00:00,60.63186999999999,1003.209333,31.35851,3.1675772139999996,1.092280692,4.689271462,0.127245477,41.31359917,0.354767815,0.122581464,37.35409,86.31963692,4.729926077,0.46710403799999994,0.0,0.110235986,2.008501769,0.647095069,46.43835923,51.36073,585.39208,56.61456872
2672,2015-05-23 08:00:00,54.65374,1003.8165,33.7576,3.167451615,1.095574308,4.691497,0.125766886,41.31976462,0.35358390000000006,0.120215315,37.35976385,86.30505,4.719455153999999,0.462781546,0.0,0.10808137699999999,2.0178620769999998,0.6470563460000001,46.44119,51.36392462,695.36923,57.91954194
2673,2015-05-23 09:00:00,51.9694,1004.1044289999999,34.46615,3.1668991539999998,1.1023468570000001,4.694963154,0.12176801400000001,41.30806,0.35241098600000004,0.11804119199999999,37.348890000000004,86.30199429,4.716652857,0.458767286,0.0,0.105941915,2.014496692,0.646957171,46.43220714,51.35434571,742.035305,58.24970832
2674,2015-05-23 10:00:00,63.85814499999999,1004.0135710000001,33.641490000000005,3.166491615,1.100312308,4.704201286,0.12102349999999999,41.29820615,0.351710577,0.116811746,37.33961308,86.31533846,4.7170536919999995,0.456294108,0.0,0.104847392,2.012102429,0.646815431,46.42924846,51.35137385,742.2383179,58.323411300000004
2675,2015-05-23 11:00:00,68.99112667,1003.783667,33.80209,3.166126714,1.097529462,4.7329012310000005,0.118156515,41.29617538,0.34975459999999997,0.115491386,37.33769615,86.30423333,4.7168404619999995,0.45252825399999996,0.0,0.103654729,2.013328538,0.646626454,46.42601769,51.34819615,744.1841375,58.18208933
2676,2015-05-23 12:00:00,72.406685,1003.2375,32.93837,3.165375231,1.0908102309999999,4.727202769,0.11688785300000001,41.29237333,0.348263969,0.11492089999999998,37.33413,86.32254,4.714738308,0.450598792,0.0,0.10313820800000001,2.010320692,0.646314546,46.42424385,51.34683615,745.4533332999999,58.20934457
2677,2015-05-23 13:00:00,73.67622,1002.786333,33.357205,3.165756462,1.0993995,4.730805769,0.11665608599999999,41.28106769,0.349464693,0.114083115,37.32351154,86.32505714,4.7066674289999995,0.4508359,0.0,0.102480785,2.012223615,0.646602386,46.43072643,51.35340643,724.3734732999999,58.56387226
2678,2015-05-23 14:00:00,72.1307125,1002.429,33.64294,3.165102,1.1187015,4.731459143,0.11483679999999999,41.2776275,0.34662300700000004,0.1140749,37.320497499999995,86.30491385,4.711700571000001,0.4487515,0.0,0.1025178,2.004851786,0.646476214,46.40068357,51.32096357,742.6110928999999,58.23862584
2679,2015-05-23 15:00:00,70.69589,1001.827,33.6632,3.164433429,1.1266688459999998,4.699525692,0.11262936,41.25457538,0.346284662,0.114544014,37.29925462,86.34530308,4.717189308,0.448974054,0.0,0.10298734300000001,1.9896092140000001,0.646281915,46.38061385,51.29948385,732.0506528,57.88907556
2680,2015-05-23 16:00:00,68.81510250000001,1001.36025,33.60171083,3.164008154,1.135871429,4.6789032310000005,0.113532546,41.24267231,0.34702784299999995,0.114977046,37.28811308,86.36170923,4.692680999999999,0.450740243,0.0,0.10328906199999999,1.9810400769999998,0.6462285,46.38640571,51.306020000000004,687.5027332999999,57.89924831
2681,2015-05-23 17:00:00,68.97787,1001.31,33.532990000000005,3.166393846,1.1454204620000001,4.735679429,0.1124591,41.30990154,0.351682285,0.11578667699999999,37.35041769,86.26207625,4.663784077,0.456505285,0.0,0.10407367699999999,2.019963714,0.647022777,46.42499077,51.34669538,702.4844956000001,58.23375894
2682,2015-05-23 18:00:00,69.934535,1001.388909,33.004017499999996,3.167678154,1.1465100000000001,4.756172,0.112616729,41.33044,0.35436355,0.115758585,37.36923,86.30034,4.6444675,0.45939475,0.0,0.104002815,2.030686667,0.64751085,46.455385,51.37895,628.8414417,57.42460871
2683,2015-05-23 19:00:00,71.54224,1001.6419999999999,32.26997,3.168297615,1.140656077,4.800896,0.114501214,41.36281231,0.3547282,0.11641176199999999,37.39714385,86.23029,4.638625923,0.459897331,0.0,0.10453070800000001,2.0382945709999998,0.647566115,46.46836,51.39297385,746.8550242,57.9911083
